kind,error
"Scale Up",0.22935691007066566
"Scale Up",0.23470891672807664
"Scale Up",0.04566360052562418
"Scale Up",0.07106378087230689
"Scale Up",0.10942537454959227
"Scale Up",0.084324920742283
"Scale Up",0.0529984059803221
"Scale Up",0.1190476795382196
"Scale Up",0.0568681643075379
"Scale Up",0.02122224144124965
"Scale Up",0.06215359422237152
"Scale Up",0.15695238095238095
"Scale Up",0.07967981989869302
"Scale Up",0.12172127488617088
"Scale Up",0.14069551367135652
"Scale Up",0.36712286399134
"Scale Up",0.0957823993226438
"Scale Up",1.1071744906997343E-4
"Scale Up",0.5325827551800396
"Scale Up",0.5760572179495466
"Scale Up",0.05087072542456541
"Scale Up",0.0806238085151451
"Scale Up",0.14784765716008608
"Scale Up",0.08464566929133858
"Scale Up",0.03155940092278001
"Scale Up",0.04796649510545968
"Scale Up",0.034217791141354995
"Scale Up",0.11159915405889051
"Scale Up",0.23023098845057746
"Scale Up",0.11693330462967005
"Scale Up",0.011221945137157107
"Scale Up",0.008159184726522188
"Scale Up",0.17148879095612185
"Scale Up",0.19229360719687924
"Scale Up",0.029765247669324948
"Scale Up",0.11658846337557248
"Scale Up",0.16689586447433982
"Scale Up",0.09764749813293502
"Scale Up",0.22450992479349033
"Scale Up",0.22254561023545835
"Scale Up",0.22387005649717515
"Scale Up",0.05144189290893404
"Scale Up",0.3311851291239343
"Scale Up",0.014586089637753262
"Scale Up",0.20902453109302196
"Scale Up",0.2992641239211548
"Scale Up",0.081840245556428
"Scale Up",0.08848080133555926
"Scale Up",0.08954084747832458
"Scale Up",0.07647081555252538
"Scale Up",0.31679819616685456
"Scale Up",0.18591468787958176
"Scale Up",0.3355098796275267
"Scale Up",0.08924379496430188
"Scale Up",0.31176999101527403
"Scale Up",0.16318299847148304
"Scale Up",0.07136384231989125
"Scale Up",0.15670021709098086
"Scale Up",0.4982882077492016
"Scale Up",0.27632282202031
"Scale Up",0.035422095379906524
"Scale Up",0.11898446381205002
"Scale Up",0.034037376404203554
"Scale Up",0.2497152107440494
"Scale Up",0.16082281439925197
"Scale Up",0.07286833871173407
"Scale Up",0.058378617552301545
"Scale Up",0.42840608465608465
"Scale Up",0.12197407465250663
"Scale Up",0.017459219576321794
"Scale Up",0.06682643040997958
"Scale Up",0.08943246640239776
"Scale Up",0.020833333333333332
"Scale Up",0.002274265168107435
"Scale Up",0.09665926229029052
"Scale Up",0.13080580813904988
"Scale Up",0.13461149725552393
"Scale Up",0.09517558254020347
"Scale Up",0.13309138062092915
"Scale Up",0.25511081706913663
"Scale Up",0.03761248391270214
"Scale Up",0.022531870738215238
"Scale Up",0.09828414264431642
"Scale Up",0.14014146772767463
"Scale Up",0.6250247279920871
"Scale Up",0.2749154664996869
"Scale Up",0.18754590081558503
"Scale Up",0.30247718383311606
"Scale Up",0.10851229287551595
"Scale Up",0.26963176574977815
"Scale Up",0.32212377500335615
"Scale Up",0.048859451110847094
"Scale Up",0.28976471123651754
"Scale Up",0.2210058866053909
"Scale Up",0.14902885640894684
"Scale Up",0.11586206896551725
"Scale Up",0.30880726698262245
"Scale Up",0.07082869800150979
"Scale Up",0.11360117698380792
"Scale Up",0.1109223270869247
"Scale Up",0.09573112031931935
"Scale Up",0.21666446412052331
"Scale Up",0.22279690978132774
"Scale Up",0.5410838795874912
"Scale Up",0.21285973554576096
"Scale Up",0.6354010466077057
"Scale Up",0.12325603054857036
"Scale Up",0.6602041623803118
"Scale Up",0.18463771622112013
"Scale Up",0.1047843665768194
"Scale Up",0.12699094929123445
"Scale Up",0.07653524709302326
"Scale Up",0.09536743624566169
"Scale Up",0.3582231749434322
"Scale Up",0.13742101242969237
"Scale Up",0.052116495696262234
"Scale Up",0.4585134437104097
"Scale Up",0.05127532587089624
"Scale Up",0.23475407274289956
"Scale Up",0.2338195546154298
"Scale Up",0.08545128234817345
"Scale Up",0.0587203053368137
"Scale Up",0.4638760971764231
"Scale Up",0.18066661903765582
"Scale Up",0.21088781480539304
"Scale Up",0.34154635652139814
"Scale Up",0.2009796359148411
"Scale Up",0.009582534788767604
"Scale Up",0.025065878726320948
"Scale Up",0.1468825910931174
"Scale Up",0.5027727325424122
"Scale Up",0.144034399739777
"Scale Up",0.22005322106601
"Scale Up",0.07789934354485777
"Scale Up",0.157942238267148
"Scale Up",0.13902549902880523
"Scale Up",0.1213986091180042
"Scale Up",0.035522816203194404
"Scale Up",0.02090285210602531
"Scale Up",0.12271443590113583
"Scale Up",0.3841330425299891
"Scale Up",0.11136630396853091
"Scale Up",0.12553521924031524
"Scale Up",0.03696518131720707
"Scale Up",0.0021612088938068397
"Scale Up",0.049597855227882036
"Scale Up",0.1833705598386051
"Scale Up",0.09427464485578993
"Scale Up",0.2544395116537181
"Scale Up",0.13699463735595024
"Scale Up",0.15784361340456532
"Scale Up",0.7240195289446859
"Scale Up",0.07497877733538984
"Scale Up",0.004097608708947465
"Scale Up",0.40245246464576157
"Scale Up",0.04300374653852419
"Scale Up",0.16476563362577817
"Scale Up",0.10522219077271441
"Scale Up",0.06820770519262982
"Scale Up",0.11372339528214356
"Scale Up",0.034890403086774484
"Scale Up",0.343367515712868
"Scale Up",0.12424328683935858
"Scale Up",0.02461831451947527
"Scale Up",0.13921871370598604
"Scale Up",0.05448532169525044
"Scale Up",0.029576338928856916
"Scale Up",0.003693962865787062
"Scale Up",0.1594647298213882
"Scale Up",0.17638966126876884
"Scale Up",0.3769944911441301
"Scale Up",0.28932224369693155
"Scale Up",0.11214407139821504
"Scale Up",0.3588897224306076
"Scale Up",0.04197761194029851
"Scale Up",0.0019838523644752017
"Scale Up",0.23117594598037966
"Scale Up",0.3319325479749849
"Scale Up",0.34982364051229375
"Scale Up",0.0778570567997751
"Scale Up",0.34544674920941204
"Scale Up",0.03927603343121753
"Scale Up",0.4542903559297002
"Scale Up",0.25096637543023564
"Scale Up",0.08794105677476569
"Scale Up",0.41448354143019295
"Scale Up",0.23845136052465052
"Scale Up",0.012537980145176613
"Scale Up",0.08264814754152063
"Scale Up",0.3595313644129851
"Scale Up",0.014964028776978418
"Scale Up",0.11751068213797511
"Scale Up",0.1821514907332796
"Scale Up",0.12726125368111063
"Scale Up",0.1687116564417178
"Scale Up",0.30749851807943096
"Scale Up",0.2843601895734597
"Scale Up",0.23771398815335545
"Scale Up",0.2235164793510604
"Scale Up",0.13924438990182328
"Scale Up",0.07688983225113884
"Scale Up",0.2429819260561446
"Scale Up",0.02115702479338843
"Scale Up",0.06800104885936543
"Scale Up",0.014777097279589802
"Scale Up",0.04081261615535863
"Scale Up",0.26696140112225814
"Scale Up",0.08241014278680453
"Scale Up",0.23169289626988956
"Scale Up",0.40532388734963
"Scale Up",0.40379768106200636
"Scale Up",0.20903255325734432
"Scale Up",0.08665997809338843
"Scale Up",0.037882932166301966
"Scale Up",0.06881955431202962
"Scale Up",0.08731213343108504
"Scale Up",0.03531738673589221
"Scale Up",0.500595230937579
"Scale Up",0.032035896900761765
"Scale Up",0.0811123804754378
"Scale Up",0.2173091134063139
"Scale Up",0.24554085155350977
"Scale Up",0.07855583135165159
"Scale Up",0.16570125335539992
"Scale Up",0.10158469460227272
"Scale Up",0.2167789245852918
"Scale Up",0.1892599303937642
"Scale Up",0.1855370810240169
"Scale Up",0.0813297714455328
"Scale Up",0.02431764573739189
"Scale Up",0.13989221069757982
"Scale Up",0.16625
"Scale Up",0.39326544636721433
"Scale Up",0.24770642201834864
"Scale Up",0.024734982332155476
"Scale Up",0.04901718891356197
"Scale Up",0.18247921883091575
"Scale Up",0.07985804187500825
"Scale Up",0.19031983461023957
"Scale Up",0.17561098513479464
"Scale Up",0.007285845189714846
"Scale Up",0.1610830995126685
"Scale Up",0.15850799289520426
"Scale Up",0.2715220504534939
"Scale Up",0.10066817952597075
"Scale Up",0.0744739424987432
"Scale Up",0.1726761858365182
"Scale Up",0.16814507114370814
"Scale Up",0.0657510475303678
"Scale Up",0.18396520789453155
"Scale Up",0.05803465464039877
"Scale Up",0.19475252441648733
"Scale Up",0.20708514605344935
"Scale Up",0.12520150456743687
"Scale Up",0.3194860026371843
"Scale Up",0.30775873124438935
"Scale Up",0.23316241830752096
"Scale Up",0.1812622843415593
"Scale Up",0.1690843414941804
"Scale Up",0.11660836248542396
"Scale Up",0.1032510722943992
"Scale Up",0.5583418628454453
"Scale Up",0.09419698314108252
"Scale Up",0.26911017407287274
"Scale Up",0.4561801287008034
"Scale Up",0.09572684791962752
"Scale Up",0.15903694015162098
"Scale Up",0.2220593624038109
"Scale Up",0.17017954722872755
"Scale Up",0.0029233156878217714
"Scale Up",0.15099661526889807
"Scale Up",0.7939818500238816
"Scale Up",0.13306778287874696
"Scale Up",0.09356533851088975
"Scale Up",0.14980751745884355
"Scale Up",0.07484366624977666
"Scale Up",0.14724737294296478
"Scale Up",0.05851648351648352
"Scale Up",0.02056406635352388
"Scale Up",0.2578968091006465
"Scale Up",0.2565503030034455
"Scale Up",0.3120161611395373
"Scale Up",0.16470907119624142
"Scale Up",0.10760260487657125
"Scale Up",0.10773350133879352
"Scale Up",0.05605892138106422
"Scale Up",0.013994941299990455
"Scale Up",0.31620010610741817
"Scale Up",0.04024021184036315
"Scale Up",0.04025330396475771
"Scale Up",0.1649665695182582
"Scale Up",0.2390135360652698
"Scale Up",0.5231925087108014
"Scale Up",0.20436931472528896
"Scale Up",0.419662352118505
"Scale Up",0.08287255506124482
"Scale Up",0.06822741815421171
"Scale Up",0.12538955087076076
"Scale Up",0.17183385713072283
"Scale Up",0.20170554776308203
"Scale Up",0.18836298085950703
"Scale Up",0.26043476219540823
"Scale Up",0.1139901014489508
"Scale Up",0.4486770976997828
"Scale Up",0.1686434985505197
"Scale Up",0.12071209547550242
"Scale Up",0.04716607213634562
"Scale Up",0.08948919449901768
"Scale Up",0.03886055050393041
"Scale Up",0.07268186557845548
"Scale Up",0.03286388422049186
"Scale Up",0.14908343977629718
"Scale Up",0.4851315287838353
"Scale Up",0.28624458651268303
"Scale Up",0.04357694369599877
"Scale Up",0.0752849419922324
"Scale Up",0.002406159769008662
"Scale Up",0.24234161988773056
"Scale Up",0.0033408741474251734
"Scale Up",0.1866473305403373
"Scale Up",0.18352528793189785
"Scale Up",0.027184466019417475
"Scale Up",0.3286608728156247
"Scale Up",0.6096681713295677
"Scale Up",0.14693431004138324
"Scale Up",0.2289362975772793
"Scale Up",0.13686232244514454
"Scale Up",0.2493213447110704
"Scale Up",0.63003736996263
"Scale Up",0.023295944779982744
"Scale Up",0.11421363952679192
"Scale Up",0.15074090434503254
"Scale Up",0.03856938312850495
"Scale Up",0.0010875113744812127
"Scale Up",0.1837807055556438
"Scale Up",0.008893816792092288
"Scale Up",0.7119823611946282
"Scale Up",0.047289348776505154
"Scale Up",0.29707701779588963
"Scale Up",0.06048555881121808
"Scale Up",0.4902773080825161
"Scale Up",0.0047924500479245005
"Scale Up",0.08181128153228619
"Scale Up",0.11450324699559603
"Scale Up",0.19296412399860677
"Scale Up",0.31086624926348716
"Scale Up",0.013397201241833094
"Scale Up",0.08611753320070971
"Scale Up",0.1306316574791727
"Scale Up",0.11033926771918039
"Scale Up",0.05161436169552073
"Scale Up",0.11413060027753973
"Scale Up",0.0691466128128838
"Scale Up",0.3320084498633786
"Scale Up",0.0014232849416453174
"Scale Up",0.37971426636874533
"Scale Up",0.2124492557510149
"Scale Up",0.23672636093336805
"Scale Up",0.7365239857106405
"Scale Up",0.12377922750798064
"Scale Up",0.2340963831036088
"Scale Up",0.18792579699402379
"Scale Up",0.3432632818590456
"Scale Up",0.22512526843235506
"Scale Up",0.18929449214816854
"Scale Up",1.6227262815734359E-4
"Scale Up",0.10148320666830106
"Scale Up",0.38815180499845725
"Scale Up",0.17661003555906757
"Scale Up",0.47852387923652734
"Scale Up",0.07474464810409963
"Scale Up",0.07536756130969294
"Scale Up",0.06304367321316474
"Scale Up",0.10003821899484043
"Scale Up",0.3187636124951517
"Scale Up",0.10249346352127864
"Scale Up",0.03911227154046997
"Scale Up",0.03778738902799909
"Scale Up",0.061199447824530906
"Scale Up",0.04563622498619475
"Scale Up",0.14892342507238177
"Scale Up",0.08455477666415619
"Scale Up",0.5066459427591382
"Scale Up",0.13509417929471745
"Scale Up",0.09089006696428571
"Scale Up",0.10437620624186032
"Scale Up",0.3558543784847491
"Scale Up",0.2863761875789769
"Scale Up",0.48493602971522903
"Scale Up",0.6189605001584604
"Scale Up",0.15876388520005624
"Scale Up",0.3535310835175357
"Scale Up",0.2781611470912639
"Scale Up",0.34945059626220865
"Scale Up",0.3987239443825078
"Scale Up",0.061311206785760186
"Scale Up",0.021699041062208015
"Scale Up",0.07527951016465173
"Scale Up",0.14087675117967777
"Scale Up",0.34399778720265534
"Scale Up",0.1730047535651739
"Scale Up",0.34265512874630644
"Scale Up",0.08812760194613031
"Scale Up",0.08733786482880579
"Scale Up",0.05677936152668159
"Scale Up",0.10541662378649103
"Scale Up",0.07096377066479072
"Scale Up",0.29762594093804284
"Scale Up",0.2656685327431324
"Scale Up",0.3701763803265178
"Scale Up",0.12197520390258952
"Scale Up",0.025807884732859113
"Scale Up",0.04921630094043887
"Scale Up",0.21630043169203805
"Scale Up",0.04238630655693366
"Scale Up",0.11690320844824108
"Scale Up",0.2380589430894309
"Scale Up",0.055774477114277056
"Scale Up",0.22604951560818085
"Scale Up",0.18421611227649584
"Scale Up",0.17799769952712502
"Scale Up",0.12423953114002384
"Scale Up",0.26049867867950105
"Scale Up",0.16692176332932768
"Scale Up",0.14977874446861172
"Scale Up",0.18415079443402743
"Scale Up",0.11719670200235571
"Scale Up",0.14830653557777637
"Scale Up",0.001743145199283897
"Scale Up",0.11981452653609079
"Scale Up",0.2732469512195122
"Scale Up",0.24967929241779757
"Scale Up",0.061685112623450424
"Scale Up",0.4775806412168937
"Scale Up",0.12196379933900763
"Scale Up",0.15234143449911083
"Scale Up",0.1406274194047877
"Scale Up",0.34135234985823526
"Scale Up",0.0027950004920775516
"Scale Up",0.054114452207858335
"Scale Up",0.05558457266954394
"Scale Up",0.15442293938852136
"Scale Up",0.0564599715745114
"Scale Up",0.05906097301890801
"Scale Up",0.10597435038782141
"Scale Up",0.07427205562798783
"Scale Up",0.10287716918206997
"Scale Up",0.11049065063433026
"Scale Up",0.17157953859915542
"Scale Up",0.025941400465411466
"Scale Up",0.12579451664927427
"Scale Up",0.14952047658483156
"Scale Up",0.42597849039925356
"Scale Up",0.17295784205615405
"Scale Up",0.03778552865545069
"Scale Up",0.15165631469979296
"Scale Up",0.14377023388097182
"Scale Up",0.2347928298560094
"Scale Up",0.18723084626940412
"Scale Up",0.3310928312020254
"Scale Up",0.34242673344931085
"Scale Up",0.041961260092875374
"Scale Up",0.19918069801948263
"Scale Up",0.2660182851123067
"Scale Up",0.5003915426781519
"Scale Up",0.08946726311508743
"Scale Up",0.12236381952350142
"Scale Up",0.3068773058367231
"Scale Up",0.28873487607189
"Scale Up",0.13552252834400516
"Scale Up",0.22712576786291627
"Scale Up",0.39233377596509533
"Scale Up",0.17346049931348087
"Scale Up",0.05620604411398348
"Scale Up",0.01086305064429128
"Scale Up",0.08094224442763401
"Scale Up",0.09692296714151045
"Scale Up",0.005177569815363099
"Scale Up",0.29729686602412714
"Scale Up",0.08282791416640725
"Scale Up",0.1474679029957204
"Scale Up",0.17425933441558442
"Scale Up",0.19230223651236464
"Scale Up",0.331738768718802
"Scale Up",0.041437378460010756
"Scale Up",0.28363977235115007
"Scale Up",0.1915921212884801
"Scale Up",0.1672400611620795
"Scale Up",0.06095024174551208
"Scale Up",1.7236426314277506E-4
"Scale Up",0.16171284634760705
"Scale Up",0.024628044962580874
"Scale Up",0.08975104302031325
"Scale Up",0.19454360760412132
"Scale Up",0.08757341237169987
"Scale Up",0.6007989810097267
"Scale Up",0.2964244521337947
"Scale Up",0.010604621715732827
"Scale Up",0.08987727751844601
"Scale Up",0.23466114847387481
"Scale Up",0.04366044876993782
"Scale Up",0.09437907502803809
"Scale Up",0.19351963071737174
"Scale Up",0.23108696628204553
"Scale Up",0.44151005682756017
"Scale Up",0.01808590806330068
"Scale Up",0.15673279523928133
"Scale Up",0.21156432093231733
"Scale Up",0.1752168525402726
"Scale Up",0.10046704450041982
"Scale Up",0.16483091039315512
"Scale Up",0.07699805990630768
"Scale Up",0.3742358921562319
"Scale Up",7.303618426512873E-4
"Scale Up",0.0351503646115832
"Scale Up",0.14879640705995928
"Scale Up",0.05595862829044975
"Scale Up",0.05817098212049882
"Scale Up",0.2517073638302461
"Scale Up",0.1621851295175156
"Scale Up",0.02058857741072467
"Scale Up",0.05018190217705145
"Scale Up",1.92789666473877E-4
"Scale Up",0.14939351431636275
"Scale Up",0.30032258064516126
"Scale Up",0.0715012978073509
"Scale Up",0.05166051660516605
"Scale Up",0.08916577435997275
"Scale Up",0.4626865671641791
"Scale Up",0.18282034519892473
"Scale Up",0.12483820743214091
"Scale Up",0.03518632918881764
"Scale Up",0.05862735943440272
"Scale Up",0.06857139053274132
"Scale Up",0.04970111839568068
"Scale Up",0.6566943464907291
"Scale Up",0.5499982079495359
"Scale Up",0.05338098706066622
"Scale Up",0.09179187242438039
"Scale Up",0.026494647129376377
"Scale Up",0.02480079736735137
"Scale Up",0.33431122046623135
"Scale Up",0.3303295002211411
"Scale Up",0.2957145627302695
"Scale Up",0.21991423210935407
"Scale Up",0.07445304360767971
"Scale Up",0.18440044411547002
"Scale Up",0.0912106135986733
"Scale Up",0.14253959433175883
"Scale Up",0.0426122592870048
"Scale Up",0.028548432913549852
"Scale Up",0.08211874272409779
"Scale Up",0.20723537293434569
"Scale Up",0.38954029406290713
"Scale Up",0.134317217257779
"Scale Up",0.13838244189060744
"Scale Up",2.5572037741704935E-4
"Scale Up",0.5531770302412504
"Scale Up",0.27613601280863864
"Scale Up",0.2660332541567696
"Scale Up",0.128641609761845
"Scale Up",0.11586579471140177
"Scale Up",0.13866691638573272
"Scale Up",0.07243256498283472
"Scale Up",0.012870087147226872
"Scale Up",0.05208014423240467
"Scale Up",0.2340934732811378
"Scale Up",0.2290475412514295
"Scale Up",0.08351462769472881
"Scale Up",0.13319907292815192
"Scale Up",0.34725538424620556
"Scale Up",0.07219854600150413
"Scale Up",0.1321275178638483
"Scale Up",0.16315097646469703
"Scale Up",0.2491325987514025
"Scale Up",0.05643095209412521
"Scale Up",0.16539492678902867
"Scale Up",0.09590604262490783
"Scale Up",0.047995733712558886
"Scale Up",0.37738438314807193
"Scale Up",0.010805952262059323
"Scale Up",0.22327019257275627
"Scale Up",0.34978039128632493
"Scale Up",0.03775719623217387
"Scale Up",0.01381276035957027
"Scale Up",0.028518439694749324
"Scale Up",0.24812834224598931
"Scale Up",0.21112103427745174
"Scale Up",0.3987846754645839
"Scale Up",0.10020136158787996
"Scale Up",0.0167593397895066
"Scale Up",0.031054137792389018
"Scale Up",0.18895230858238277
"Scale Up",0.35852544584602003
"Scale Up",0.07402915966154949
"Scale Up",0.0860432235911937
"Scale Up",0.12519018698052234
"Scale Up",0.08783953196824071
"Scale Up",0.12190429657678566
"Scale Up",0.061060081313055264
"Scale Up",0.08074564751656037
"Scale Up",0.1605296005706134
"Scale Up",0.05217884488136875
"Scale Up",0.42469986283847305
"Scale Up",0.2424157394316796
"Scale Up",0.16732408703397378
"Scale Up",0.11480160499331253
"Scale Up",0.16186718827702815
"Scale Up",0.06082529474812433
"Scale Up",0.07794861813935383
"Scale Up",0.46599825632083697
"Scale Up",0.26634724172244106
"Scale Up",0.2703606020644809
"Scale Up",0.1631343102821848
"Scale Up",0.15243579059019624
"Scale Up",0.4213656609826486
"Scale Up",0.2078503577854961
"Scale Up",0.2834410339256866
"Scale Up",0.0902346047443745
"Scale Up",0.010486454995630643
"Scale Up",0.38374558303886924
"Scale Up",0.14745505739657785
"Scale Up",0.4121518616837475
"Scale Up",0.04785389845996721
"Scale Up",0.2695279866332498
"Scale Up",0.30051995723325636
"Scale Up",0.6657230557452029
"Scale Up",0.014561236044988053
"Scale Up",0.08224130140081337
"Scale Up",0.06232914160743576
"Scale Up",0.12918427244895378
"Scale Up",0.24826760201899223
"Scale Up",0.14730056406124092
"Scale Up",1.1948509896109805
"Scale Up",0.15012839245726736
"Scale Up",0.11658566397951166
"Scale Up",0.03897954955011522
"Scale Up",0.25435823532146346
"Scale Up",0.01987233249464169
"Scale Up",0.04573812371589436
"Scale Up",0.06195564335099219
"Scale Up",0.1016516553365892
"Scale Up",0.13054201401909596
"Scale Up",0.06349392503635597
"Scale Up",0.35200442516521585
"Scale Up",7.462104759040841E-4
"Scale Up",0.234375
"Scale Up",0.1534640522875817
"Scale Up",0.14537980161107783
"Scale Up",0.3016816285244658
"Scale Up",0.36277819606700185
"Scale Up",0.08998482549317147
"Scale Up",0.21032207450161808
"Scale Up",0.09666928977084183
"Scale Up",0.278646097635238
"Scale Up",0.25847560810627995
"Scale Up",0.09571949429423741
"Scale Up",0.12157507110506868
"Scale Up",0.46421425273203015
"Scale Up",0.22366164983806439
"Scale Up",0.2699822380106572
"Scale Up",0.4486457231420207
"Scale Up",0.2253815188656573
"Scale Up",0.13019829126350982
"Scale Up",0.139914278820908
"Scale Up",0.015643997730404473
"Scale Up",0.1725324573752542
"Scale Up",0.0495964709600776
"Scale Up",0.29359305327387936
"Scale Up",0.08957799601480217
"Scale Up",0.04898553067658233
"Scale Up",0.18738417427182769
"Scale Up",0.0712650329592915
"Scale Up",0.25108221163047145
"Scale Up",0.29950606196677143
"Scale Up",0.13705058088734992
"Scale Up",0.10338941721531333
"Scale Up",0.06372345934748835
"Scale Up",0.06493270280101855
"Scale Up",0.1594394883364726
"Scale Up",0.03294702991323342
"Scale Up",0.3893713163064833
"Scale Up",0.12430444390385803
"Scale Up",0.07783320153293996
"Scale Up",0.44353075387394236
"Scale Up",0.26875337290879653
"Scale Up",0.12508331481892912
"Scale Up",0.004799082653227348
"Scale Up",0.1596680417355763
"Scale Up",0.025032871447355113
"Scale Up",0.0357243413058297
"Scale Up",0.08682976677085838
"Scale Up",0.1208048708048708
"Scale Up",0.22260569456427956
"Scale Up",0.09763190693809722
"Scale Up",0.10613086038124678
"Scale Up",0.1275489403968601
"Scale Up",0.020297951582867783
"Scale Up",0.10262866351092759
"Scale Up",0.12806502748827953
"Scale Up",0.6253920315948426
"Scale Up",0.0678471099004001
"Scale Up",0.08037371417786027
"Scale Up",0.447799478903678
"Scale Up",0.17938309358826773
"Scale Up",0.07348821923998244
"Scale Up",0.119440738840431
"Scale Up",0.022916516473217505
"Scale Up",0.3052769901099661
"Scale Up",0.007387735393529696
"Scale Up",0.14927168248028866
"Scale Up",0.08172241445597847
"Scale Up",0.2797381853766954
"Scale Up",0.24539231174302265
"Scale Up",0.2410797509414265
"Scale Up",0.10880843624880167
"Scale Up",0.08880342748451076
"Scale Up",0.12781256209080644
"Scale Up",0.04941531497548095
"Scale Up",0.06046928754153312
"Scale Up",0.21824403697839523
"Scale Up",0.27079282284745326
"Scale Up",0.02228294994006507
"Scale Up",0.14391091001784348
"Scale Up",0.058341658341658345
"Scale Up",0.056073935839331734
"Scale Up",0.03885147635610153
"Scale Up",0.22288294055219582
"Scale Up",0.13809818359165904
"Scale Up",0.037037037037037035
"Scale Up",0.16430499325236167
"Scale Up",0.1455519933776228
"Scale Up",0.18836250897954554
"Scale Up",0.10728614783190166
"Scale Up",0.16660141625077446
"Scale Up",0.1023602141888631
"Scale Up",0.0333525880905141
"Scale Up",0.0921300516560316
"Scale Up",0.06258676196945978
"Scale Up",0.11897707303118231
"Scale Up",0.21215761087166443
"Scale Up",0.020482564671155525
"Scale Up",0.03291181180628417
"Scale Up",0.2045679623669225
"Scale Up",0.03599228261592708
"Scale Up",0.09453879096927655
"Scale Up",0.2506564141035259
"Scale Up",0.0814830742191517
"Scale Up",0.06985233882198738
"Scale Up",0.07304785894206549
"Scale Up",0.413136416634279
"Scale Up",0.24679517614661475
"Scale Up",0.06620508770940267
"Scale Up",0.3537143921057531
"Scale Up",0.0259836526359254
"Scale Up",0.10818568741957835
"Scale Up",0.25490257209664846
"Scale Up",0.10575979019366231
"Scale Up",0.11214662938800869
"Scale Up",0.7250278876381706
"Scale Up",0.14950976323458173
"Scale Up",0.07222111155537785
"Scale Up",0.0035842293906810036
"Scale Up",0.13533142027137138
"Scale Up",0.09431620749565649
"Scale Up",0.14422461405624284
"Scale Up",0.36484583978600593
"Scale Up",0.06192468894547416
"Scale Up",0.024860690623491728
"Scale Up",0.07971745711402624
"Scale Up",0.15013392271816292
"Scale Up",0.25685776743530075
"Scale Up",0.0019821605550049554
"Scale Up",0.04703794901506373
"Scale Up",0.30917078004993237
"Scale Up",0.04063039408747235
"Scale Up",0.08869201980413874
"Scale Up",0.04887881950799642
"Scale Up",0.10801494579517945
"Scale Up",0.12711627496115854
"Scale Up",0.18771929824561404
"Scale Up",0.026392218329338003
"Scale Up",0.3891019172552977
"Scale Up",0.5367306419589676
"Scale Up",0.272714591276853
"Scale Up",0.09438744425218726
"Scale Up",0.3532255683495719
"Scale Up",0.2722954953975994
"Scale Up",0.34285818520106165
"Scale Up",0.22605147836599002
"Scale Up",0.07094846900672143
"Scale Up",0.11622799072530976
"Scale Up",0.0411734903756501
"Scale Up",0.21367243397944582
"Scale Up",0.11025888166379322
"Scale Up",0.18753356090825407
"Scale Up",0.08570612003431938
"Scale Up",0.09910507284401744
"Scale Up",0.045011230917946586
"Scale Up",0.05810018050541516
"Scale Up",0.006659267480577136
"Scale Up",0.020760554302288108
"Scale Up",0.017995974584632386
"Scale Up",0.04176096332038089
"Scale Up",0.3024153910967561
"Scale Up",0.10419734904270987
"Scale Up",0.056989566832870445
"Scale Up",0.1033180673925571
"Scale Up",0.14369106421194433
"Scale Up",0.2202650290885585
"Scale Up",0.05323351093147161
"Scale Up",0.32176607982083577
"Scale Up",0.15330965330965332
"Scale Up",0.12902412457640794
"Scale Up",0.2454811640941544
"Scale Up",0.16981309833535044
"Scale Up",0.06355283307810107
"Scale Up",0.0873575016718767
"Scale Up",0.022561372731345362
"Scale Up",0.27422801494217247
"Scale Up",0.07029401824940859
"Scale Up",0.12945850246135246
"Scale Up",0.02575213569394577
"Scale Up",0.30229764228863193
"Scale Up",0.03024562732840816
"Scale Up",0.01366801824276368
"Scale Up",0.1324172626757523
"Scale Up",0.14866354367594378
"Scale Up",0.09137720176860885
"Scale Up",0.18932117984114538
"Scale Up",0.06890045543266103
"Scale Up",0.03410743607787943
"Scale Up",0.05109034267912772
"Scale Up",0.23694117647058824
"Scale Up",0.17587939698492464
"Scale Up",0.46497534063362034
"Scale Up",0.17760675555004982
"Scale Up",0.3391685393258427
"Scale Up",0.21864491664878014
"Scale Up",0.010940147034050492
"Scale Up",0.10217863528670013
"Scale Up",0.09790069307262196
"Scale Up",0.1750010670796773
"Scale Up",0.22242900770033036
"Scale Up",0.27173455056179774
"Scale Up",0.17377125020676967
"Scale Up",0.12385880974466631
"Scale Up",0.14569893546905271
"Scale Up",0.2266619309773279
"Scale Up",0.004377077085190889
"Scale Up",0.2145955056423188
"Scale Up",0.0944572551029123
"Scale Up",0.08841880992238624
"Scale Up",0.11760163524869408
"Scale Up",0.010544828150336577
"Scale Up",0.07394927577200104
"Scale Up",0.0624097401947467
"Scale Up",0.033968130586863585
"Scale Up",0.1047370039987696
"Scale Up",0.10849266866131309
"Scale Up",0.15581617999042605
"Scale Up",0.13313413014608233
"Scale Up",0.3227040108583843
"Scale Up",0.12995670309942448
"Scale Up",0.02235823764479741
"Scale Up",0.29237697008684466
"Scale Up",0.11704818905411242
"Scale Up",0.3312451811873554
"Scale Up",0.2623730964467005
"Scale Up",0.32392166661461097
"Scale Up",0.3533231195739403
"Scale Up",0.039436747260708144
"Scale Up",0.10811706056741582
"Scale Up",0.2089886208901028
